date,open,high,low,close,volume
2026-04-13 09:00:00+00:00,70644.9,70875.3,70634.9,70758.4,2639.981
2026-04-13 10:00:00+00:00,70758.3,70814.2,70643.5,70716.0,1970.778
2026-04-13 11:00:00+00:00,70716.0,70960.3,70700.3,70883.9,3104.39
2026-04-13 12:00:00+00:00,70883.9,71188.0,70722.3,71043.0,5697.803
2026-04-13 13:00:00+00:00,71043.0,71677.9,70780.0,71623.0,17540.464
2026-04-13 14:00:00+00:00,71623.0,72358.5,71326.3,72347.2,20806.65
2026-04-13 15:00:00+00:00,72347.1,72431.0,71600.1,71823.6,13405.348
2026-04-13 16:00:00+00:00,71823.6,72393.8,71629.5,72157.3,13649.973
2026-04-13 17:00:00+00:00,72157.4,72549.2,72015.5,72101.0,11559.413
2026-04-13 18:00:00+00:00,72100.9,72424.9,72000.0,72380.0,5777.54
2026-04-13 19:00:00+00:00,72380.1,73441.7,72248.5,73272.2,25327.444
2026-04-13 20:00:00+00:00,73272.1,73349.3,72953.3,73098.9,9281.046
2026-04-13 21:00:00+00:00,73098.8,73329.4,73026.7,73140.0,3643.338
2026-04-13 22:00:00+00:00,73140.0,74750.0,73130.0,74599.9,31775.073
2026-04-13 23:00:00+00:00,74600.0,74870.0,74367.6,74385.0,16766.791
2026-04-14 00:00:00+00:00,74384.9,74493.4,74057.7,74127.9,8218.546
2026-04-14 01:00:00+00:00,74127.9,74400.0,73946.9,74345.5,4810.747
2026-04-14 02:00:00+00:00,74345.5,74583.1,74236.1,74294.4,3853.264
2026-04-14 03:00:00+00:00,74294.5,74461.9,74212.8,74408.8,2768.526
2026-04-14 04:00:00+00:00,74408.8,74476.1,74316.9,74355.5,2265.702
2026-04-14 05:00:00+00:00,74355.5,74401.8,74112.2,74184.5,3115.487
2026-04-14 06:00:00+00:00,74184.5,74519.9,74184.5,74485.0,3312.115
2026-04-14 07:00:00+00:00,74485.1,74900.0,74395.6,74513.4,7521.321
2026-04-14 08:00:00+00:00,74513.3,74873.5,74419.1,74713.9,5411.496
2026-04-14 09:00:00+00:00,74714.0,74799.5,74403.1,74471.9,4221.747
2026-04-14 10:00:00+00:00,74471.9,74581.7,74300.0,74309.8,3610.194
2026-04-14 11:00:00+00:00,74309.8,74430.0,74267.2,74342.4,2981.975
2026-04-14 12:00:00+00:00,74342.4,74459.6,74234.0,74416.7,4585.221
2026-04-14 13:00:00+00:00,74416.7,75484.0,74366.0,75471.2,21163.234
2026-04-14 14:00:00+00:00,75471.1,76009.0,74964.7,74966.3,32074.453
2026-04-14 15:00:00+00:00,74966.3,75396.9,74514.1,75268.1,17275.135
2026-04-14 16:00:00+00:00,75268.1,75684.9,74450.0,74597.1,13496.273
2026-04-14 17:00:00+00:00,74597.2,74902.7,74200.2,74699.9,9405.722
2026-04-14 18:00:00+00:00,74699.9,74765.0,73789.7,74050.0,11823.288
2026-04-14 19:00:00+00:00,74049.9,74362.8,73833.5,74176.4,7221.741
2026-04-14 20:00:00+00:00,74176.5,74387.7,73960.0,74059.0,3417.497
2026-04-14 21:00:00+00:00,74058.9,74295.7,73903.8,74230.3,2657.168
2026-04-14 22:00:00+00:00,74230.3,74339.4,73766.8,73987.5,4679.75
2026-04-14 23:00:00+00:00,73987.6,74200.1,73961.3,74106.9,3370.888
2026-04-15 00:00:00+00:00,74106.9,74635.0,74085.0,74520.3,6386.687
2026-04-15 01:00:00+00:00,74520.3,74739.2,74450.8,74568.3,3793.236
2026-04-15 02:00:00+00:00,74568.3,74653.4,74142.7,74280.0,3803.95
2026-04-15 03:00:00+00:00,74280.0,74338.9,74123.6,74296.8,2219.931
2026-04-15 04:00:00+00:00,74296.8,74400.0,74211.3,74290.8,1828.487
2026-04-15 05:00:00+00:00,74290.7,74390.0,73822.6,73983.2,5600.465
2026-04-15 06:00:00+00:00,73983.1,74015.7,73822.0,73851.1,2724.877
2026-04-15 07:00:00+00:00,73851.0,73987.0,73449.0,73705.1,9147.153
2026-04-15 08:00:00+00:00,73705.2,74154.3,73640.1,74070.4,4910.157
2026-04-15 09:00:00+00:00,74070.4,74143.5,73868.0,73968.3,2961.195
2026-04-15 10:00:00+00:00,73968.3,74222.7,73750.0,73825.9,5354.748
2026-04-15 11:00:00+00:00,73825.9,74227.5,73825.9,74155.1,4233.263
2026-04-15 12:00:00+00:00,74155.0,74473.5,74001.1,74228.7,5486.241
2026-04-15 13:00:00+00:00,74228.8,74397.0,73769.5,74015.8,7645.902
2026-04-15 14:00:00+00:00,74015.9,74466.0,73776.5,74108.8,9303.464
2026-04-15 15:00:00+00:00,74108.8,74290.0,73540.0,73797.5,9855.922
2026-04-15 16:00:00+00:00,73797.5,74145.2,73714.9,73900.4,5052.861
2026-04-15 17:00:00+00:00,73900.3,74197.1,73873.8,74099.1,3734.784
2026-04-15 18:00:00+00:00,74099.0,74369.2,74028.0,74349.1,3731.718
2026-04-15 19:00:00+00:00,74349.1,75240.0,74311.9,74957.8,12055.2
2026-04-15 20:00:00+00:00,74957.7,74991.5,74466.5,74796.8,6702.826
2026-04-15 21:00:00+00:00,74796.7,74816.0,74498.6,74703.0,2535.824
2026-04-15 22:00:00+00:00,74703.1,75425.6,74696.0,74931.3,7850.458
2026-04-15 23:00:00+00:00,74931.3,74932.1,74579.0,74776.2,4110.422
2026-04-16 00:00:00+00:00,74776.3,74839.0,74400.0,74772.0,4289.958
2026-04-16 01:00:00+00:00,74772.1,74772.1,74415.0,74612.8,2427.54
2026-04-16 02:00:00+00:00,74612.8,75232.7,74556.7,74840.8,5925.41
2026-04-16 03:00:00+00:00,74840.7,75123.5,74825.1,74851.9,3008.342
2026-04-16 04:00:00+00:00,74851.9,75130.0,74675.4,74899.9,7685.073
2026-04-16 05:00:00+00:00,74900.0,75100.0,74852.4,75006.1,2772.243
2026-04-16 06:00:00+00:00,75006.0,75079.1,74801.8,74985.9,2797.074
2026-04-16 07:00:00+00:00,74985.9,75039.0,74590.3,74667.7,3790.884
2026-04-16 08:00:00+00:00,74667.7,74711.8,74466.9,74634.3,4804.128
2026-04-16 09:00:00+00:00,74634.2,74866.9,74550.0,74558.7,3450.627
2026-04-16 10:00:00+00:00,74558.6,74621.1,74226.2,74267.8,7078.903
2026-04-16 11:00:00+00:00,74267.7,74537.3,74234.9,74528.4,5244.012
2026-04-16 12:00:00+00:00,74528.4,74836.6,74524.7,74577.7,5712.038
2026-04-16 13:00:00+00:00,74577.8,74981.1,73256.8,73755.9,21382.008
2026-04-16 14:00:00+00:00,73756.0,74155.7,73388.0,73937.0,16481.072
2026-04-16 15:00:00+00:00,73936.8,74880.0,73900.0,74659.5,13140.692
2026-04-16 16:00:00+00:00,74659.5,74901.6,74007.6,74140.6,9530.226
2026-04-16 17:00:00+00:00,74140.6,74410.7,73873.5,74301.6,6691.907
2026-04-16 18:00:00+00:00,74301.6,75073.0,74202.0,75000.0,7853.12
2026-04-16 19:00:00+00:00,75000.1,75378.1,74711.0,75309.4,8837.111
2026-04-16 20:00:00+00:00,75309.5,75500.0,74964.6,75188.9,6256.538
2026-04-16 21:00:00+00:00,75189.0,75245.7,74736.5,74902.2,3984.835
2026-04-16 22:00:00+00:00,74902.3,75090.8,74787.7,74833.9,2612.399
2026-04-16 23:00:00+00:00,74833.9,75149.1,74800.0,75106.8,2641.585
2026-04-17 00:00:00+00:00,75106.8,75118.4,74848.4,74900.2,2958.114
2026-04-17 01:00:00+00:00,74900.2,74998.2,74532.9,74707.6,4650.303
2026-04-17 02:00:00+00:00,74707.7,74770.0,74480.0,74670.6,2338.74
2026-04-17 03:00:00+00:00,74670.5,74814.1,74558.9,74582.8,3160.293
2026-04-17 04:00:00+00:00,74582.8,74818.1,74550.0,74748.4,1846.248
2026-04-17 05:00:00+00:00,74748.3,74770.5,74508.2,74604.8,2378.041
2026-04-17 06:00:00+00:00,74604.8,74904.2,74559.7,74895.1,3090.866
2026-04-17 07:00:00+00:00,74895.2,75060.4,74892.7,75047.4,4376.71
2026-04-17 08:00:00+00:00,75047.4,75869.0,74951.6,75749.8,14296.9
2026-04-17 09:00:00+00:00,75749.8,76350.0,75463.2,75746.0,21235.691
2026-04-17 10:00:00+00:00,75746.1,75853.7,75030.2,75229.7,13662.049
2026-04-17 11:00:00+00:00,75229.6,75564.7,75195.7,75542.2,4279.613
2026-04-17 12:00:00+00:00,75542.1,76235.4,75481.8,76195.6,13125.431
2026-04-17 13:00:00+00:00,76195.7,77376.3,76006.7,77294.3,49562.355
2026-04-17 14:00:00+00:00,77294.2,77999.9,76951.1,77825.1,31429.916
2026-04-17 15:00:00+00:00,77825.1,77940.0,77389.0,77736.2,13716.929
2026-04-17 16:00:00+00:00,77736.2,78300.0,77660.0,77805.1,15584.467
2026-04-17 17:00:00+00:00,77805.1,77870.0,77042.0,77465.3,12363.466
2026-04-17 18:00:00+00:00,77465.3,77521.3,77028.4,77112.1,6498.194
2026-04-17 19:00:00+00:00,77112.0,77429.8,76921.9,77348.8,6106.231
2026-04-17 20:00:00+00:00,77349.2,77566.0,77111.0,77283.7,3754.339
2026-04-17 21:00:00+00:00,77283.7,77459.0,77228.6,77400.1,1994.375
2026-04-17 22:00:00+00:00,77400.0,77477.1,77222.1,77261.8,2677.99
2026-04-17 23:00:00+00:00,77261.9,77267.0,76854.2,77030.6,4308.654
2026-04-18 00:00:00+00:00,77030.6,77216.2,76931.0,77135.1,2853.47
2026-04-18 01:00:00+00:00,77135.2,77287.9,77072.7,77175.9,2416.708
2026-04-18 02:00:00+00:00,77175.9,77380.0,77085.6,77249.5,2121.763
2026-04-18 03:00:00+00:00,77249.6,77254.3,76903.2,76964.3,2495.093
2026-04-18 04:00:00+00:00,76964.4,77131.8,76824.1,77065.9,3532.251
2026-04-18 05:00:00+00:00,77065.8,77233.6,77063.5,77085.0,2162.711
2026-04-18 06:00:00+00:00,77085.1,77177.0,77008.0,77078.7,1684.268
2026-04-18 07:00:00+00:00,77078.7,77086.5,76826.8,76951.0,3315.779
2026-04-18 08:00:00+00:00,76951.0,77004.2,76460.0,76695.1,10953.848
2026-04-18 09:00:00+00:00,76695.1,76695.1,76357.1,76557.1,6580.507
2026-04-18 10:00:00+00:00,76557.1,76557.2,76091.8,76150.0,9595.16
2026-04-18 11:00:00+00:00,76150.0,76150.0,75710.6,76002.0,10561.507
2026-04-18 12:00:00+00:00,76002.0,76277.4,76000.0,76168.0,5429.196
2026-04-18 13:00:00+00:00,76168.0,76176.0,75738.0,76080.5,5094.502
2026-04-18 14:00:00+00:00,76080.5,76268.2,75924.4,76211.2,3696.291
2026-04-18 15:00:00+00:00,76211.2,76342.7,75931.9,76124.8,3212.335
2026-04-18 16:00:00+00:00,76124.8,76176.6,75584.1,75897.9,8581.227
2026-04-18 17:00:00+00:00,75897.9,75930.5,75724.8,75783.9,3440.03
2026-04-18 18:00:00+00:00,75783.9,75805.1,75395.9,75603.7,8666.619
2026-04-18 19:00:00+00:00,75603.7,75761.1,75532.3,75604.2,2321.47
2026-04-18 20:00:00+00:00,75604.2,75799.9,75558.6,75706.1,1982.126
2026-04-18 21:00:00+00:00,75706.1,75795.0,75551.0,75766.5,1443.332
2026-04-18 22:00:00+00:00,75766.4,75836.9,75560.0,75765.5,2228.389
2026-04-18 23:00:00+00:00,75765.5,75843.3,75653.4,75653.8,1525.809
2026-04-19 00:00:00+00:00,75653.8,75804.0,75506.1,75627.3,2629.124
2026-04-19 01:00:00+00:00,75627.4,75757.7,75408.5,75577.4,2691.631
2026-04-19 02:00:00+00:00,75577.4,75692.3,75353.0,75450.1,2887.502
2026-04-19 03:00:00+00:00,75450.0,75607.9,75314.0,75473.0,2654.256
2026-04-19 04:00:00+00:00,75472.9,75747.3,75371.6,75623.7,3516.273
2026-04-19 05:00:00+00:00,75623.7,75650.0,75466.3,75505.1,2602.877
2026-04-19 06:00:00+00:00,75505.1,75505.1,75234.2,75359.7,3342.324
2026-04-19 07:00:00+00:00,75359.6,75363.2,74824.3,75205.6,8669.567
2026-04-19 08:00:00+00:00,75205.7,75250.0,75024.3,75220.0,2655.875
2026-04-19 09:00:00+00:00,75220.1,75232.1,74863.6,74974.6,3069.234
2026-04-19 10:00:00+00:00,74974.6,75199.0,74888.0,75175.5,2776.047
2026-04-19 11:00:00+00:00,75175.5,75589.2,75170.0,75557.4,5863.313
2026-04-19 12:00:00+00:00,75557.5,75665.7,75386.4,75529.3,5131.535
2026-04-19 13:00:00+00:00,75529.2,76200.0,75505.1,75877.9,11571.736
2026-04-19 14:00:00+00:00,75878.0,76100.0,75625.9,75971.3,5966.627
2026-04-19 15:00:00+00:00,75971.4,76116.8,75342.3,75807.6,6299.713
2026-04-19 16:00:00+00:00,75807.7,75817.7,75255.7,75345.6,4713.196
2026-04-19 17:00:00+00:00,75345.5,75348.4,74560.0,74742.4,12311.531
2026-04-19 18:00:00+00:00,74742.3,74876.9,74550.0,74736.2,5348.541
2026-04-19 19:00:00+00:00,74736.2,75043.1,74736.2,74917.9,2859.308
2026-04-19 20:00:00+00:00,74918.0,74920.2,74375.0,74591.6,5630.174
2026-04-19 21:00:00+00:00,74591.7,74776.3,74304.5,74379.5,3737.525
2026-04-19 22:00:00+00:00,74379.4,74379.5,73700.2,74005.0,16669.971
2026-04-19 23:00:00+00:00,74005.0,74018.6,73746.4,73758.4,5380.331
2026-04-20 00:00:00+00:00,73758.4,74322.9,73669.0,74228.1,9071.563
2026-04-20 01:00:00+00:00,74228.1,74697.6,74167.6,74549.4,5474.771
2026-04-20 02:00:00+00:00,74549.5,74588.3,74254.9,74364.5,2909.538
2026-04-20 03:00:00+00:00,74364.5,74600.0,74309.8,74593.9,3778.122
2026-04-20 04:00:00+00:00,74593.9,74598.1,74389.1,74523.7,1990.29
2026-04-20 05:00:00+00:00,74523.7,74523.7,74061.2,74226.5,3849.183
2026-04-20 06:00:00+00:00,74226.5,74860.0,74206.7,74751.1,5500.076
2026-04-20 07:00:00+00:00,74751.2,75539.3,74618.0,74795.5,14105.339
2026-04-20 08:00:00+00:00,74795.5,74970.5,74563.2,74691.7,5466.57
2026-04-20 09:00:00+00:00,74691.7,75200.0,74660.8,75028.8,5031.636
2026-04-20 10:00:00+00:00,75028.9,75375.1,74964.8,74993.2,4324.018
2026-04-20 11:00:00+00:00,74993.3,75243.0,74907.1,75148.7,3197.964
2026-04-20 12:00:00+00:00,75148.8,75633.0,74939.1,75245.0,7621.821
2026-04-20 13:00:00+00:00,75245.1,75392.0,74811.7,75232.8,9118.652
2026-04-20 14:00:00+00:00,75232.7,75734.0,74873.1,75000.1,12377.784
2026-04-20 15:00:00+00:00,75000.1,75750.0,74639.5,75668.1,13391.763
2026-04-20 16:00:00+00:00,75668.1,75676.3,75250.0,75300.0,5228.528
2026-04-20 17:00:00+00:00,75300.0,75975.4,75242.5,75853.7,8252.788
2026-04-20 18:00:00+00:00,75853.7,76439.0,75853.7,76388.8,14061.343
2026-04-20 19:00:00+00:00,76389.3,76449.8,76105.6,76252.5,11150.177
2026-04-20 20:00:00+00:00,76252.5,76531.0,76072.9,76229.9,8890.15
2026-04-20 21:00:00+00:00,76230.0,76323.9,75721.7,75909.5,5425.27
2026-04-20 22:00:00+00:00,75909.4,76105.4,75851.1,75927.7,2157.72
2026-04-20 23:00:00+00:00,75927.7,75927.7,75556.2,75790.1,3774.601
2026-04-21 00:00:00+00:00,75790.1,76054.0,75650.0,76050.0,3649.862
2026-04-21 01:00:00+00:00,76049.9,76232.3,75798.6,75887.0,3218.622
2026-04-21 02:00:00+00:00,75887.1,75889.9,75532.0,75540.0,3920.912
2026-04-21 03:00:00+00:00,75540.0,75680.0,75433.1,75669.1,3049.0
2026-04-21 04:00:00+00:00,75669.1,75790.3,75558.8,75768.3,2636.054
2026-04-21 05:00:00+00:00,75768.2,75947.1,75732.3,75760.8,3034.91
2026-04-21 06:00:00+00:00,75760.7,76088.0,75658.3,75930.5,3253.014
2026-04-21 07:00:00+00:00,75930.4,76276.6,75770.0,76050.0,5348.542
2026-04-21 08:00:00+00:00,76050.0,76999.0,76025.0,76462.4,9688.673
2026-04-21 09:00:00+00:00,76462.4,76565.2,76103.3,76324.2,6005.276
2026-04-21 10:00:00+00:00,76324.2,76844.5,76306.3,76702.1,5702.752
2026-04-21 11:00:00+00:00,76702.2,76716.7,76281.1,76408.3,6424.41
2026-04-21 12:00:00+00:00,76408.3,76491.1,75631.2,75972.8,13349.788
2026-04-21 13:00:00+00:00,75972.9,76144.0,75688.0,75859.9,7392.452
2026-04-21 14:00:00+00:00,75860.0,76574.3,75571.7,75628.9,17784.574
2026-04-21 15:00:00+00:00,75628.9,75950.2,75355.2,75799.9,9750.346
2026-04-21 16:00:00+00:00,75800.0,76155.0,75705.4,75739.2,5816.389
2026-04-21 17:00:00+00:00,75739.3,75875.1,75017.8,75516.0,14476.413
2026-04-21 18:00:00+00:00,75515.9,75639.6,75273.0,75563.1,4921.306
2026-04-21 19:00:00+00:00,75563.1,75900.0,74777.9,74988.6,13354.564
2026-04-21 20:00:00+00:00,74988.7,75824.8,74942.2,75649.4,10187.902
2026-04-21 21:00:00+00:00,75649.3,75732.5,75402.9,75506.4,1945.077
2026-04-21 22:00:00+00:00,75506.4,75608.6,75250.0,75598.6,2856.061
2026-04-21 23:00:00+00:00,75598.6,76396.2,75570.3,76288.2,6994.088
2026-04-22 00:00:00+00:00,76288.3,76471.2,76170.0,76327.1,5396.425
2026-04-22 01:00:00+00:00,76327.1,76380.0,76078.6,76267.3,3004.863
2026-04-22 02:00:00+00:00,76267.4,77613.0,76183.7,77568.1,20988.269
2026-04-22 03:00:00+00:00,77568.0,77699.0,77366.0,77488.3,9672.167
2026-04-22 04:00:00+00:00,77488.4,77670.8,77321.7,77475.5,4496.121
2026-04-22 05:00:00+00:00,77475.4,78447.5,77406.0,77954.4,26969.743
2026-04-22 06:00:00+00:00,77954.4,78008.8,77860.0,77971.6,4519.224
2026-04-22 07:00:00+00:00,77971.5,78098.0,77774.3,77979.8,5242.797
2026-04-22 08:00:00+00:00,77979.7,78186.0,77895.3,77970.0,5187.109
2026-04-22 09:00:00+00:00,77970.0,78152.8,77912.1,77959.9,3001.63
2026-04-22 10:00:00+00:00,77959.9,78151.0,77908.6,78117.8,2672.693
2026-04-22 11:00:00+00:00,78117.8,78365.8,78054.5,78263.2,4820.256
2026-04-22 12:00:00+00:00,78263.2,78490.8,78060.0,78196.6,6410.168
2026-04-22 13:00:00+00:00,78196.6,78799.0,78120.1,78794.5,12886.624
2026-04-22 14:00:00+00:00,78794.4,79142.8,78511.1,78996.8,20184.835
2026-04-22 15:00:00+00:00,78996.7,79370.0,78800.3,79234.3,13529.874
2026-04-22 16:00:00+00:00,79234.3,79444.0,78586.7,78705.1,11368.472
2026-04-22 17:00:00+00:00,78705.1,78998.6,78660.0,78869.8,5456.211
2026-04-22 18:00:00+00:00,78869.8,79129.8,78783.7,78989.5,3353.919
2026-04-22 19:00:00+00:00,78989.5,79020.0,78654.6,78791.3,6915.525
2026-04-22 20:00:00+00:00,78791.3,78868.9,78360.0,78395.8,5886.107
2026-04-22 21:00:00+00:00,78395.8,78788.3,78361.4,78713.8,2432.296
2026-04-22 22:00:00+00:00,78713.9,78784.0,78403.2,78552.1,2555.67
2026-04-22 23:00:00+00:00,78552.1,78559.2,78111.6,78139.8,4136.098
2026-04-23 00:00:00+00:00,78139.7,78534.9,77526.8,78389.9,12884.746
2026-04-23 01:00:00+00:00,78390.0,78445.2,78015.0,78311.0,3983.736
2026-04-23 02:00:00+00:00,78310.9,78320.0,77715.0,77897.6,5149.543
2026-04-23 03:00:00+00:00,77897.6,77991.7,77410.7,77704.3,7028.582
2026-04-23 04:00:00+00:00,77704.3,77912.0,77627.4,77871.6,4028.953
2026-04-23 05:00:00+00:00,77871.5,78093.2,77724.4,77991.9,4466.369
2026-04-23 06:00:00+00:00,77992.0,78310.1,77992.0,78167.0,5625.923
2026-04-23 07:00:00+00:00,78167.0,78210.9,77925.9,78009.1,3450.478
2026-04-23 08:00:00+00:00,78009.1,78142.2,77680.0,77822.1,5585.852
2026-04-23 09:00:00+00:00,77822.1,77830.0,77400.2,77613.0,7413.85
2026-04-23 10:00:00+00:00,77613.0,77678.3,76504.6,77362.9,17017.695
2026-04-23 11:00:00+00:00,77363.0,77709.1,77321.6,77649.9,5446.003
2026-04-23 12:00:00+00:00,77650.0,77837.6,77460.4,77826.8,8226.825
2026-04-23 13:00:00+00:00,77826.8,77875.7,77322.8,77486.7,5854.6
2026-04-23 14:00:00+00:00,77486.6,78176.0,77378.4,78132.8,9478.995
2026-04-23 15:00:00+00:00,78132.8,78648.0,77929.0,78329.2,11934.225
2026-04-23 16:00:00+00:00,78329.3,78466.8,77965.8,78049.0,5475.753
2026-04-23 17:00:00+00:00,78049.1,78137.8,76900.1,77715.2,21713.346
2026-04-23 18:00:00+00:00,77715.1,78100.0,77617.8,77631.7,10340.909
2026-04-23 19:00:00+00:00,77631.5,77859.9,77543.4,77670.5,5665.343
2026-04-23 20:00:00+00:00,77670.4,78020.0,77598.4,77841.3,3884.977
2026-04-23 21:00:00+00:00,77841.3,78044.2,77743.3,77819.6,1877.423
2026-04-23 22:00:00+00:00,77819.5,78299.0,77819.5,78194.2,3629.261
2026-04-23 23:00:00+00:00,78194.1,78266.0,77983.5,78216.8,2321.625
2026-04-24 00:00:00+00:00,78217.4,78459.1,78120.0,78376.7,2948.463
2026-04-24 01:00:00+00:00,78376.7,78399.0,77901.0,78369.9,5826.227
2026-04-24 02:00:00+00:00,78369.8,78546.0,77986.0,78074.0,5936.447
2026-04-24 03:00:00+00:00,78074.0,78134.0,77500.0,77690.1,8698.496
2026-04-24 04:00:00+00:00,77690.1,77814.7,77413.0,77620.5,3937.802
2026-04-24 05:00:00+00:00,77620.5,78019.2,77401.5,77911.0,6692.759
2026-04-24 06:00:00+00:00,77911.1,77945.0,77704.0,77741.9,2572.11
2026-04-24 07:00:00+00:00,77742.0,77814.0,77500.0,77620.5,4052.743
2026-04-24 08:00:00+00:00,77620.5,77987.2,77530.1,77744.6,4542.119
2026-04-24 09:00:00+00:00,77744.6,77773.9,77355.8,77497.2,5508.841
2026-04-24 10:00:00+00:00,77497.2,77765.5,77410.0,77715.2,3019.545
2026-04-24 11:00:00+00:00,77715.2,78346.1,77715.1,78194.8,12224.384
2026-04-24 12:00:00+00:00,78194.9,78309.2,77963.6,78233.0,4968.19
2026-04-24 13:00:00+00:00,78233.0,78432.9,77870.0,78050.1,8477.317
2026-04-24 14:00:00+00:00,78050.0,78060.5,77639.0,77986.4,8895.171
2026-04-24 15:00:00+00:00,77986.3,78199.0,77521.0,78007.3,9049.207
2026-04-24 16:00:00+00:00,78007.3,78031.9,77543.4,77732.7,6053.347
2026-04-24 17:00:00+00:00,77732.6,77792.9,77414.4,77644.6,7098.563
2026-04-24 18:00:00+00:00,77644.5,77681.6,77308.0,77579.2,4310.364
2026-04-24 19:00:00+00:00,77579.2,77711.0,77485.1,77596.1,2617.26
2026-04-24 20:00:00+00:00,77596.0,77727.0,77412.8,77688.2,3057.022
2026-04-24 21:00:00+00:00,77688.2,77718.5,77490.0,77490.1,1860.883
2026-04-24 22:00:00+00:00,77490.0,77579.9,77206.8,77294.5,3447.77
2026-04-24 23:00:00+00:00,77294.6,77439.1,77288.9,77395.4,1987.975
2026-04-25 00:00:00+00:00,77395.3,77459.7,77254.7,77419.9,1878.806
2026-04-25 01:00:00+00:00,77420.0,77579.3,77392.7,77490.0,1991.297
2026-04-25 02:00:00+00:00,77490.0,77608.2,77450.0,77567.6,1315.087
2026-04-25 03:00:00+00:00,77567.6,77678.0,77500.0,77629.0,1474.251
2026-04-25 04:00:00+00:00,77629.0,77653.2,77545.0,77579.5,949.516
2026-04-25 05:00:00+00:00,77579.5,77579.5,77438.1,77475.8,1311.61
2026-04-25 06:00:00+00:00,77475.8,77547.0,77437.0,77458.8,1193.859
2026-04-25 07:00:00+00:00,77458.9,77533.2,77400.0,77449.9,1791.902
2026-04-25 08:00:00+00:00,77449.9,77615.6,77444.0,77603.3,1450.313
2026-04-25 09:00:00+00:00,77603.4,77736.8,77536.2,77672.5,1877.998
2026-04-25 10:00:00+00:00,77672.6,77847.0,77672.5,77749.3,2789.797
2026-04-25 11:00:00+00:00,77749.3,77749.3,77564.0,77638.7,2448.382
2026-04-25 12:00:00+00:00,77638.7,77673.0,77500.1,77518.3,1903.699
2026-04-25 13:00:00+00:00,77518.3,77676.5,77518.3,77650.1,1504.373
2026-04-25 14:00:00+00:00,77650.1,77719.1,77589.8,77618.2,1893.011
2026-04-25 15:00:00+00:00,77618.3,77691.1,77263.0,77289.3,4449.411
2026-04-25 16:00:00+00:00,77289.3,77411.8,77100.0,77364.0,5349.276
2026-04-25 17:00:00+00:00,77364.0,77379.7,77162.0,77213.4,1763.102
2026-04-25 18:00:00+00:00,77213.3,77353.6,77174.2,77256.8,1995.754
2026-04-25 19:00:00+00:00,77256.8,77312.6,77153.0,77285.6,1493.528
2026-04-25 20:00:00+00:00,77285.7,77450.0,77267.3,77439.1,1483.127
2026-04-25 21:00:00+00:00,77439.0,77500.0,77367.0,77492.9,1480.822
2026-04-25 22:00:00+00:00,77492.9,77599.9,77455.4,77513.2,1373.441
2026-04-25 23:00:00+00:00,77513.3,77615.7,77480.9,77585.0,1430.124
2026-04-26 00:00:00+00:00,77585.0,77607.7,77401.8,77457.4,2173.275
2026-04-26 01:00:00+00:00,77457.4,77531.6,77395.2,77417.4,1409.129
2026-04-26 02:00:00+00:00,77417.3,77553.9,77410.0,77480.1,1127.32
2026-04-26 03:00:00+00:00,77480.0,77500.0,77280.0,77349.3,1661.189
2026-04-26 04:00:00+00:00,77349.3,77777.0,77338.4,77727.0,3838.691
2026-04-26 05:00:00+00:00,77727.1,78164.7,77670.9,77949.4,7947.368
2026-04-26 06:00:00+00:00,77949.4,78012.2,77851.2,77963.2,1957.273
2026-04-26 07:00:00+00:00,77963.3,78085.0,77920.5,78061.5,1433.48
2026-04-26 08:00:00+00:00,78061.5,78182.8,77973.5,77989.0,2223.646
2026-04-26 09:00:00+00:00,77989.1,78020.0,77880.0,77971.8,1527.171
2026-04-26 10:00:00+00:00,77971.8,78017.7,77914.5,77961.4,1201.415
2026-04-26 11:00:00+00:00,77961.5,78114.5,77961.4,78050.0,1385.869
2026-04-26 12:00:00+00:00,78050.0,78063.5,77715.0,77795.5,3074.328
2026-04-26 13:00:00+00:00,77795.4,77953.2,77742.6,77940.1,2320.964
2026-04-26 14:00:00+00:00,77940.0,78136.5,77840.5,78053.4,3469.246
2026-04-26 15:00:00+00:00,78053.5,78091.3,77912.5,78007.9,2519.454
2026-04-26 16:00:00+00:00,78007.9,78055.7,77890.0,77890.0,1674.536
2026-04-26 17:00:00+00:00,77890.1,78026.9,77815.0,77976.7,1583.178
2026-04-26 18:00:00+00:00,77976.7,78326.2,77945.7,78238.1,5398.017
2026-04-26 19:00:00+00:00,78238.1,78477.9,77967.9,78183.1,6594.545
2026-04-26 20:00:00+00:00,78183.2,78355.1,78107.0,78150.1,1663.712
2026-04-26 21:00:00+00:00,78150.0,78994.8,77777.0,78369.7,9228.611
2026-04-26 22:00:00+00:00,78369.6,78821.1,77915.5,78274.7,8267.639
2026-04-26 23:00:00+00:00,78274.7,78870.3,77988.1,78613.5,6263.249
2026-04-27 00:00:00+00:00,78614.4,79338.0,78319.1,79263.7,10372.842
2026-04-27 01:00:00+00:00,79264.1,79455.0,78671.8,79245.3,10667.809
2026-04-27 02:00:00+00:00,79245.3,79268.8,78984.7,79082.9,4176.886
2026-04-27 03:00:00+00:00,79082.9,79273.4,79032.3,79065.1,3114.466
2026-04-27 04:00:00+00:00,79065.1,79128.1,78830.0,78882.6,3575.923
2026-04-27 05:00:00+00:00,78882.6,78904.1,77503.6,77730.6,28902.851
